Desired velocity: 0.2
Waypoints: 
-1.01,-0.57
1.46,-0.57
1.46,1.45
-1,1.45
x       y       velocity      desired_vel     vel_output      heading    crosstrack_error   steer_angle
-1.21698 1.13361 0.199 0.2 41.76 1.21782 0.215408 100
-1.22255 1.12707 0.2 0.2 41.66 1.22368 0.220944 100
-1.2283 1.12083 0.198 0.2 41.88 1.21375 0.226669 100
-1.23801 1.10599 0.197 0.2 42.01 1.1755 0.236299 100
-1.24578 1.10102 0.196 0.2 42.15 1.19403 0.24405 100
-1.25065 1.0932 0.193 0.2 42.52 1.16515 0.248884 100
-1.2567 1.0858 0.193 0.2 42.59 1.15542 0.254897 100
-1.26905 1.07103 0.194 0.2 42.55 1.12836 0.267172 100
-1.27489 1.06372 0.198 0.2 42.17 1.11241 0.272969 100
-1.28125 1.0567 0.199 0.2 42.08 1.10809 0.279297 100
-1.2866 1.04969 0.201 0.2 41.87 1.09768 0.284616 100
-1.29564 1.03342 0.201 0.2 41.86 1.07536 0.293579 100
-1.30084 1.02539 0.2 0.2 41.96 1.06521 0.298729 100
-1.30664 1.01803 0.202 0.2 41.74 1.07778 0.304502 100
-1.31071 1.00994 0.203 0.2 41.61 1.07896 0.308532 100
-1.31955 0.99534 0.202 0.2 41.69 1.0307 0.317292 100
-1.32565 0.988664 0.2 0.2 41.89 1.03963 0.323362 100
-1.32954 0.980049 0.197 0.2 42.22 1.01536 0.327205 100
-1.33419 0.971735 0.195 0.2 42.47 1.00019 0.331822 100
-1.34303 0.954936 0.195 0.2 42.52 0.984962 0.340574 100
-1.34746 0.946838 0.199 0.2 42.13 0.974525 0.344965 100
-1.35247 0.939973 0.197 0.2 42.36 0.98547 0.349937 100
-1.35508 0.931444 0.197 0.2 42.39 0.960332 0.352512 100
-1.3647 0.915584 0.198 0.2 42.31 0.964947 0.362052 100
-1.36693 0.905743 0.197 0.2 42.44 0.956621 0.36423 100
-1.37153 0.8973 0.201 0.2 42.03 0.922902 0.368784 100
-1.37631 0.888952 0.202 0.2 41.91 0.948626 0.373528 100
-1.38172 0.871103 0.204 0.2 41.67 0.896723 0.378846 100
-1.38569 0.862409 0.205 0.2 41.52 0.885116 0.382779 100
-1.39163 0.854113 0.203 0.2 41.69 0.855274 0.388674 100
-1.39581 0.844233 0.207 0.2 41.22 0.846814 0.392809 100
-1.40266 0.825123 0.204 0.2 41.48 0.831657 0.399559 100
-1.40593 0.816736 0.203 0.2 41.55 0.820092 0.402786 100
-1.40828 0.808037 0.203 0.2 41.52 0.829474 0.405096 100
-1.41144 0.800112 0.205 0.2 41.27 0.818857 0.408218 100
-1.41711 0.783642 0.199 0.2 41.88 0.806529 0.413805 100
-1.42026 0.775275 0.199 0.2 41.89 0.785872 0.416919 100
-1.42235 0.766162 0.196 0.2 42.23 0.806561 0.418956 100
-1.42612 0.758945 0.196 0.2 42.27 0.781983 0.422697 100
-1.43237 0.743858 0.196 0.2 42.31 0.799295 0.428869 100
-1.43477 0.734691 0.196 0.2 42.35 0.748628 0.431221 100
-1.43718 0.725231 0.197 0.2 42.28 0.751015 0.433591 100
-1.44112 0.716603 0.197 0.2 42.31 0.770637 0.43748 100
-1.4457 0.697054 0.2 0.2 42.01 0.707932 0.44197 100
-1.44662 0.687572 0.201 0.2 41.9 0.700896 0.442838 100
-1.44946 0.679284 0.203 0.2 41.67 0.71227 0.445635 100
-1.45 0.668779 0.203 0.2 41.64 0.692046 0.446122 100
-1.45328 0.651661 0.205 0.2 41.39 0.665001 0.449322 100
-1.45564 0.643375 0.203 0.2 41.56 0.697984 0.451639 100
-1.45653 0.633635 0.201 0.2 41.75 0.652935 0.452488 100
-1.45865 0.624957 0.201 0.2 41.74 0.637904 0.45456 100
-1.4618 0.608128 0.2 0.2 41.84 0.661919 0.457625 100
-1.46172 0.59882 0.201 0.2 41.73 0.62564 0.457505 100
-1.46376 0.590606 0.198 0.2 42.05 0.60678 0.459496 100
-1.46498 0.581605 0.196 0.2 42.29 0.599476 0.460673 100
-1.4665 0.572812 0.195 0.2 42.44 0.629386 0.462156 100
-1.4676 0.553346 0.195 0.2 42.49 0.574652 0.46316 100
-1.468 0.543738 0.198 0.2 42.21 0.577095 0.463503 100
-1.46901 0.534532 0.198 0.2 42.23 0.557429 0.464474 100
-1.46899 0.515341 0.201 0.2 41.92 0.549373 0.464359 100
-1.46848 0.505449 0.202 0.2 41.8 0.539303 0.4638 100
-1.46863 0.495336 0.202 0.2 41.78 0.527724 0.463898 100
-1.46956 0.485084 0.204 0.2 41.54 0.518964 0.46478 100
-1.46992 0.475428 0.207 0.2 41.17 0.507769 0.465088 100
-1.46957 0.457346 0.206 0.2 41.21 0.489125 0.464646 100
-1.46988 0.449034 0.204 0.2 41.37 0.482872 0.464916 100
-1.46994 0.439961 0.201 0.2 41.66 0.474009 0.46493 100
-1.47009 0.421581 0.198 0.2 41.98 0.456864 0.464991 100
-1.46999 0.412482 0.197 0.2 42.11 0.451418 0.464845 100
-1.46873 0.403535 0.196 0.2 42.25 0.444905 0.463545 100
-1.46838 0.395031 0.195 0.2 42.4 0.435903 0.463148 100
-1.46886 0.378426 0.196 0.2 42.34 0.420498 0.463553 100
-1.46774 0.369159 0.195 0.2 42.49 0.433181 0.462387 100
-1.46683 0.359427 0.195 0.2 42.54 0.426122 0.461424 100
-1.46619 0.34987 0.197 0.2 42.37 0.4119 0.460736 100
-1.46527 0.332125 0.202 0.2 41.85 0.392565 0.459729 100
-1.46337 0.323663 0.205 0.2 41.5 0.385135 0.45779 100
-1.46148 0.3152 0.203 0.2 41.67 0.369165 0.455858 100
-1.45973 0.305952 0.202 0.2 41.75 0.365065 0.454056 100
-1.45592 0.286499 0.2 0.2 41.95 0.342655 0.450157 100
-1.45378 0.277239 0.204 0.2 41.51 0.336697 0.447974 100
-1.45246 0.268472 0.202 0.2 41.69 0.33193 0.446603 100
-1.45133 0.259793 0.2 0.2 41.89 0.317748 0.445434 100
-1.44814 0.242019 0.199 0.2 42 0.300841 0.442153 100
-1.44617 0.23315 0.202 0.2 41.68 0.295123 0.440139 100
-1.44413 0.224071 0.196 0.2 42.32 0.287101 0.43806 100
-1.44197 0.214748 0.196 0.2 42.36 0.281169 0.435855 100
-1.43757 0.197931 0.196 0.2 42.4 0.264857 0.431365 100
-1.43534 0.189729 0.199 0.2 42.11 0.254436 0.429098 100
-1.43312 0.181467 0.2 0.2 42.01 0.247305 0.426839 100
-1.43122 0.172916 0.203 0.2 41.68 0.239636 0.424888 100
-1.42434 0.153938 0.199 0.2 42.09 0.222479 0.417914 100
-1.42135 0.144012 0.2 0.2 41.99 0.208359 0.414876 100
-1.41747 0.134278 0.201 0.2 41.88 0.200493 0.410954 100
-1.41344 0.125093 0.201 0.2 41.87 0.188032 0.406875 100
-1.40763 0.106183 0.206 0.2 41.31 0.168133 0.400971 100
-1.40398 0.097488 0.205 0.2 41.36 0.157446 0.397282 100
-1.40088 0.089102 0.203 0.2 41.53 0.148803 0.394134 100
-1.39798 0.080747 0.201 0.2 41.72 0.138688 0.391197 100
-1.39148 0.064641 0.201 0.2 41.71 0.120179 0.384618 100
-1.38875 0.056812 0.201 0.2 41.7 0.111717 0.381853 100
-1.3859 0.048826 0.199 0.2 41.91 0.10543 0.378961 100
-1.38218 0.040628 0.196 0.2 42.25 0.103872 0.375195 100
-1.37438 0.023775 0.196 0.2 42.29 0.0824113 0.367311 100
-1.3715 0.014663 0.194 0.2 42.55 0.0715114 0.364392 100
-1.36758 0.005858 0.195 0.2 42.5 0.0632736 0.360422 100
-1.36338 -0.002745 0.197 0.2 42.33 0.0545677 0.356187 100
-1.35548 -0.020444 0.2 0.2 42.03 0.0352512 0.348199 100
-1.35179 -0.028538 0.202 0.2 41.81 0.0251246 0.34447 100
-1.34716 -0.035701 0.204 0.2 41.57 0.0169816 0.339797 100
-1.34195 -0.043522 0.203 0.2 41.64 0.00606925 0.334551 100
-1.33271 -0.059488 0.206 0.2 41.28 0.0154641 0.325232 100
-1.32753 -0.066999 0.203 0.2 41.55 0.020572 0.320019 100
-1.32197 -0.074285 0.203 0.2 41.52 0.0308171 0.314423 100
-1.31752 -0.081861 0.203 0.2 41.49 0.0416102 0.309928 100
-1.30852 -0.097552 0.203 0.2 41.46 0.0587363 0.300852 100
-1.30344 -0.106095 0.199 0.2 41.87 0.0719248 0.295733 100
-1.29913 -0.114102 0.197 0.2 42.1 0.0769709 0.291379 100
-1.29324 -0.121889 0.198 0.2 42.02 0.0813964 0.285451 100
-1.28316 -0.13648 0.198 0.2 42.04 0.101985 0.275308 100
-1.27768 -0.142922 0.198 0.2 42.06 0.119151 0.269789 100
-1.27262 -0.150418 0.198 0.2 42.08 0.118787 0.264694 100
-1.26653 -0.157725 0.198 0.2 42.1 0.13954 0.258572 100
-1.25576 -0.172464 0.198 0.2 42.12 0.146133 0.247726 100
-1.24875 -0.179805 0.202 0.2 41.7 0.154742 0.240684 100
-1.24171 -0.186918 0.203 0.2 41.57 0.18284 0.233601 100
-1.23548 -0.193886 0.205 0.2 41.32 0.192278 0.227342 100
-1.22242 -0.209142 0.206 0.2 41.16 0.198441 0.214207 100
-1.2152 -0.217302 0.208 0.2 40.88 0.225176 0.20694 100
-1.2086 -0.224599 0.205 0.2 41.13 0.235624 0.200311 100
-1.20197 -0.231383 0.205 0.2 41.08 0.249066 0.193644 100
-1.1968 -0.23803 0.201 0.2 41.47 0.244426 0.188439 100
-1.18452 -0.25079 0.199 0.2 41.68 0.275914 0.176099 100
-1.17917 -0.257084 0.195 0.2 42.13 0.283937 0.170713 100
-1.17322 -0.26351 0.195 0.2 42.18 0.292688 0.16473 100
-1.16093 -0.275567 0.195 0.2 42.23 0.294258 0.152386 100
-1.15355 -0.281449 0.194 0.2 42.39 0.309548 0.144976 100
-1.1482 -0.288039 0.195 0.2 42.34 0.316192 0.139597 100
-1.14275 -0.294468 0.196 0.2 42.28 0.310181 0.134115 100
-1.13551 -0.300476 0.198 0.2 42.1 0.331052 0.126846 100
-1.12231 -0.314623 0.199 0.2 42.01 0.339053 0.113568 100
Acheived waypoint: 4
-1.1143 -0.321192 0.2 0.2 41.91 1.21147 -0.248808 80.6472
-1.10644 -0.326625 0.202 0.2 41.69 1.20197 -0.243375 82.2181
-1.09153 -0.33814 0.204 0.2 41.45 1.18006 -0.23186 83.9679
-1.08422 -0.343806 0.203 0.2 41.52 1.17077 -0.226194 84.1081
-1.07755 -0.349092 0.205 0.2 41.27 1.17957 -0.220908 90.5676
-1.06925 -0.353383 0.204 0.2 41.33 1.1546 -0.216617 86.0961
-1.05544 -0.364904 0.203 0.2 41.4 1.14979 -0.205096 91.1814
-1.04727 -0.37025 0.203 0.2 41.37 1.12519 -0.19975 88.2905
-1.03982 -0.375778 0.202 0.2 41.45 1.11692 -0.194222 89.1231
-1.0337 -0.381894 0.202 0.2 41.43 1.12519 -0.188106 95.2779
-1.02611 -0.387034 0.201 0.2 41.52 1.10408 -0.182966 92.7967
-1.01174 -0.398127 0.2 0.2 41.62 1.08806 -0.171873 95.979
-1.00379 -0.403845 0.198 0.2 41.84 1.08394 -0.166155 97.9121
-0.995668 -0.409589 0.198 0.2 41.86 1.07478 -0.160411 99.9686
-0.987946 -0.414924 0.199 0.2 41.77 1.06623 -0.155076 100
-0.973509 -0.425714 0.2 0.2 41.67 1.06656 -0.144286 100
-0.963987 -0.429891 0.202 0.2 41.45 1.04446 -0.140109 100
-0.955434 -0.434452 0.203 0.2 41.32 1.03283 -0.135548 100
-0.93805 -0.444584 0.204 0.2 41.18 1.0162 -0.125416 100
-0.929935 -0.449289 0.204 0.2 41.14 1.01966 -0.120711 100
-0.92104 -0.453702 0.206 0.2 40.88 0.994863 -0.116298 100
-0.913095 -0.45803 0.206 0.2 40.82 0.985166 -0.11197 100
-0.898236 -0.465647 0.205 0.2 40.87 0.967957 -0.104353 100
-0.891324 -0.4696 0.205 0.2 40.82 0.978182 -0.1004 100
-0.882947 -0.47285 0.196 0.2 41.76 0.952838 -0.09715 100
-0.876132 -0.477178 0.194 0.2 42.02 0.96121 -0.092822 100
-0.868309 -0.480546 0.193 0.2 42.19 0.941757 -0.089454 100
-0.853223 -0.487343 0.191 0.2 42.48 0.930487 -0.082657 100
-0.845384 -0.489876 0.191 0.2 42.57 0.921766 -0.080124 100
-0.838536 -0.494089 0.192 0.2 42.55 0.917417 -0.075911 100
-0.822536 -0.502371 0.192 0.2 42.63 0.899537 -0.067629 100
-0.813923 -0.506597 0.194 0.2 42.49 0.892062 -0.063403 100
-0.80546 -0.51029 0.197 0.2 42.22 0.879791 -0.05971 100
-0.796691 -0.514022 0.2 0.2 41.92 0.869446 -0.055978 100
-0.779029 -0.51872 0.206 0.2 41.26 0.845742 -0.05128 100
-0.77016 -0.521668 0.206 0.2 41.2 0.835933 -0.048332 100
-0.761344 -0.525029 0.202 0.2 41.58 0.827201 -0.044971 100
-0.752174 -0.527692 0.202 0.2 41.56 0.821418 -0.042308 100
-0.733348 -0.531817 0.206 0.2 41.1 0.798829 -0.038183 100
-0.724199 -0.534999 0.206 0.2 41.04 0.785536 -0.035001 100
-0.715657 -0.537707 0.203 0.2 41.31 0.777696 -0.032293 100
-0.70681 -0.540202 0.203 0.2 41.28 0.773803 -0.029798 100
-0.69006 -0.546801 0.198 0.2 41.8 0.765828 -0.023199 100
-0.680295 -0.547761 0.198 0.2 41.82 0.737427 -0.022239 100
-0.672545 -0.550478 0.199 0.2 41.73 0.754987 -0.019522 100
-0.663515 -0.552917 0.199 0.2 41.74 0.740609 -0.017083 100
-0.64683 -0.555891 0.199 0.2 41.75 0.731235 -0.014109 100
-0.637471 -0.557856 0.201 0.2 41.54 0.709676 -0.012144 100
-0.628494 -0.559734 0.199 0.2 41.75 0.722083 -0.010266 100
-0.618684 -0.561329 0.199 0.2 41.76 0.688735 -0.00867099 100
-0.597225 -0.562662 0.201 0.2 41.55 0.687669 -0.00733799 100
-0.587178 -0.5647 0.201 0.2 41.54 0.651858 -0.00529999 100
-0.577427 -0.56602 0.201 0.2 41.53 0.655896 -0.00397998 100
-0.56792 -0.566333 0.201 0.2 41.52 0.651203 -0.003667 100
-0.550052 -0.569031 0.201 0.2 41.51 0.627633 -0.000968993 100
-0.54118 -0.570366 0.201 0.2 41.5 0.610426 0.000366032 100
-0.531982 -0.570778 0.204 0.2 41.16 0.609937 0.000778019 100
-0.523825 -0.571695 0.203 0.2 41.23 0.589928 0.00169504 100
-0.507694 -0.574235 0.201 0.2 41.42 0.585267 0.00423503 100
-0.498877 -0.57457 0.201 0.2 41.41 0.580592 0.00457001 100
-0.490026 -0.575023 0.197 0.2 41.84 0.574606 0.005023 100
-0.480482 -0.575471 0.197 0.2 41.87 0.553347 0.00547099 100
-0.471635 -0.575147 0.194 0.2 42.23 0.556079 0.00514698 100
-0.452671 -0.576557 0.194 0.2 42.29 0.54126 0.00655699 100
-0.443397 -0.577328 0.199 0.2 41.8 0.519308 0.00732803 100
-0.433314 -0.578074 0.199 0.2 41.81 0.51623 0.00807399 100
-0.424578 -0.578019 0.201 0.2 41.6 0.509713 0.00801903 100
-0.407181 -0.575047 0.201 0.2 41.59 0.493713 0.00504702 100
-0.397256 -0.575577 0.202 0.2 41.47 0.468033 0.00557703 100
-0.388143 -0.574804 0.202 0.2 41.45 0.471087 0.00480402 100
-0.371057 -0.573032 0.204 0.2 41.21 0.442004 0.00303203 100
-0.371057 -0.573032 0.204 0.2 41.17 0.442004 0.00303203 100
-0.353497 -0.570089 0.2 0.2 41.57 0.437444 8.89897e-05 100
-0.344062 -0.570141 0.2 0.2 41.57 0.424286 0.000141025 100
-0.335283 -0.568792 0.197 0.2 41.9 0.388522 -0.00120801 97.0534
-0.31588 -0.567577 0.197 0.2 41.93 0.399222 -0.00242299 98.2038
-0.307109 -0.565185 0.197 0.2 41.96 0.379013 -0.00481498 89.994
-0.297486 -0.565311 0.197 0.2 41.99 0.381773 -0.00468898 90.8568
-0.28067 -0.561504 0.199 0.2 41.8 0.35457 -0.00849599 79.1631
-0.27144 -0.561305 0.199 0.2 41.81 0.35269 -0.00869501 78.4325
-0.26178 -0.559974 0.2 0.2 41.71 0.345238 -0.010026 74.9112
-0.253044 -0.556752 0.2 0.2 41.71 0.325193 -0.013248 65.7487
-0.23423 -0.55207 0.204 0.2 41.27 0.310146 -0.01793 56.4668
-0.224447 -0.551145 0.204 0.2 41.23 0.310227 -0.018855 55.3459
-0.215377 -0.549504 0.205 0.2 41.08 0.306389 -0.020496 52.472
-0.205601 -0.547646 0.205 0.2 41.03 0.296918 -0.022354 47.7927
-0.183989 -0.54443 0.204 0.2 41.09 0.274269 -0.02557 37.9635
-0.175286 -0.541639 0.204 0.2 41.05 0.246626 -0.028361 27.5346
-0.165638 -0.541065 0.205 0.2 40.9 0.255876 -0.028935 29.3542
-0.157403 -0.538437 0.205 0.2 40.85 0.236111 -0.031563 21.1535
-0.140105 -0.53818 0.202 0.2 41.13 0.220594 -0.03182 16.3333
-0.130153 -0.538266 0.202 0.2 41.11 0.232772 -0.031734 19.5296
-0.120869 -0.535852 0.201 0.2 41.2 0.211807 -0.034148 11.0465
-0.110419 -0.536423 0.201 0.2 41.19 0.227471 -0.033577 15.7232
-0.101777 -0.534432 0.204 0.2 40.85 0.20247 -0.035568 7.57661
-0.08433 -0.535181 0.204 0.2 40.81 0.202878 -0.034819 8.58525
-0.075137 -0.535707 0.204 0.2 40.77 0.200273 -0.034293 8.56021
-0.06452 -0.537332 0.204 0.2 40.73 0.212896 -0.032668 13.7327
-0.043573 -0.537053 0.204 0.2 40.69 0.194906 -0.032947 8.82845
-0.034179 -0.536101 0.204 0.2 40.65 0.191488 -0.033899 6.80746
-0.02531 -0.537204 0.207 0.2 40.28 0.187185 -0.032796 7.62864
-0.016002 -0.539097 0.207 0.2 40.21 0.207193 -0.030903 14.9741
0.001096 -0.537804 0.205 0.2 40.36 0.187382 -0.032196 8.02061
0.010618 -0.537298 0.205 0.2 40.31 0.185948 -0.032702 7.0455
0.021659 -0.537878 0.204 0.2 40.37 0.200247 -0.032122 11.1848
0.030748 -0.537306 0.204 0.2 40.33 0.184071 -0.032694 6.38527
0.048351 -0.538003 0.205 0.2 40.18 0.18335 -0.031997 7.23773
0.056824 -0.53817 0.205 0.2 40.13 0.181045 -0.03183 6.85459
0.066621 -0.539681 0.203 0.2 40.3 0.19436 -0.030319 11.7009
0.075235 -0.538012 0.203 0.2 40.27 0.175821 -0.031988 4.95676
0.085674 -0.537392 0.201 0.2 40.46 0.176078 -0.032608 3.87078
0.10589 -0.536617 0.201 0.2 40.45 0.169541 -0.033383 1.25851
0.114984 -0.537785 0.206 0.2 39.89 0.188387 -0.032215 8.44174
0.123448 -0.537346 0.206 0.2 39.83 0.168649 -0.032654 2.90429
0.141037 -0.535933 0.206 0.2 39.77 0.17415 -0.034067 2.60386
0.150328 -0.535699 0.206 0.2 39.71 0.169284 -0.034301 1.08832
0.160898 -0.536507 0.201 0.2 40.2 0.183929 -0.033493 4.77508
0.170728 -0.536118 0.201 0.2 40.19 0.167116 -0.033882 0.0300907
0.189025 -0.536982 0.203 0.2 39.96 0.163704 -0.033018 0.625759
0.197099 -0.537477 0.203 0.2 39.93 0.165238 -0.032523 1.61831
0.205398 -0.537642 0.199 0.2 40.34 0.178685 -0.032358 4.43967
0.214354 -0.536803 0.199 0.2 40.35 0.162531 -0.033197 -0.702085
0.234024 -0.53884 0.196 0.2 40.69 0.176846 -0.03116 4.86963
0.243061 -0.5385 0.196 0.2 40.73 0.159334 -0.0315 -0.00437328
0.2514 -0.538394 0.198 0.2 40.55 0.154917 -0.031606 -0.856348
0.260251 -0.538909 0.198 0.2 40.57 0.134448 -0.031091 -5.40737
0.278694 -0.539875 0.199 0.2 40.48 0.159121 -0.030125 2.25368
0.287194 -0.538825 0.199 0.2 40.49 0.155504 -0.031175 0.0275107
0.297459 -0.538808 0.199 0.2 40.5 0.156437 -0.031192 0.243114
0.308052 -0.539255 0.199 0.2 40.51 0.156954 -0.030745 0.931238
0.318125 -0.540014 0.203 0.2 40.08 0.151891 -0.029986 1.32931
0.337366 -0.540888 0.203 0.2 40.05 0.145391 -0.029112 0.749714
0.344982 -0.540244 0.206 0.2 39.69 0.156993 -0.029756 3.43628
0.352364 -0.541385 0.206 0.2 39.63 0.131 -0.028615 -1.78289
0.3732 -0.540773 0.196 0.2 40.67 0.150449 -0.029227 0.614753
0.383612 -0.540541 0.196 0.2 40.71 0.151333 -0.029459 0.545364
0.383612 -0.540541 0.196 0.2 40.75 0.151333 -0.029459 0.545364
0.383612 -0.540541 0.196 0.2 40.79 0.151333 -0.029459 0.545364
0.383612 -0.540541 0.196 0.2 40.83 0.151333 -0.029459 0.545364
