-1.01,-0.57
1.46,-0.57
1.46,1.45
x       y       velocity      desired_vel     vel_output      heading    crosstrack_error   steer_angle
0.134282 -0.581086 0.0384439 0.3 -nan 0.0412229 0.011086 81.7194
0.135279 -0.579962 0.03005 0.3 -nan 0.024891 0.00996202 87.5644
0.138007 -0.578381 0.0630895 0.3 -nan 0.0214209 0.00838101 38.9571
0.139823 -0.577796 0.0381444 0.3 -nan 0.0333998 0.00779599 59.6457
0.141543 -0.576083 0.048572 0.3 -nan 0.0162681 0.00608301 35.7504
0.143191 -0.575115 0.0382029 0.3 -nan 0.0126295 0.00511503 36.9871
0.146908 -0.573186 0.0837846 0.3 -nan 0.00981437 0.00318599 12.1376
0.148041 -0.571645 0.0382567 0.3 -nan 0.00527028 0.00164503 12.2446
0.150162 -0.570474 0.0484472 0.3 -nan 0.00734861 0.000474036 4.34845
0.152163 -0.569556 0.0440111 0.3 -nan 0.00290927 -0.000443995 -1.82199
0.153869 -0.568708 0.0381334 0.3 -nan 0.00133721 -0.00129199 -8.25651
0.158364 -0.567346 0.093852 0.3 -nan 0.00133721 -0.00265402 -6.83604
0.161282 -0.567074 0.0586527 0.3 -nan 0.009649 -0.00292599 -10.2021
0.163954 -0.566971 0.0534777 0.3 -nan 0.022323 -0.00302899 -8.69463
0.168446 -0.56467 0.101042 0.3 -nan 0.00567332 -0.00532997 -11.936
0.170929 -0.564516 0.0497703 0.3 -nan 0.00728343 -0.00548398 -26.005
0.173999 -0.564398 0.0614091 0.3 -nan 0.0104782 -0.005602 -20.43
0.175991 -0.56372 0.0421048 0.3 -nan 0 -0.00628 -37.5788
0.180487 -0.563567 0.0898922 0.3 -nan 0.00685337 -0.00643301 -16.393
0.182821 -0.563345 0.04692 0.3 -nan 0.00833663 -0.00665498 -33.6448
0.186279 -0.56386 0.0699035 0.3 -nan 0.00378221 -0.00613999 -21.2762
0.188139 -0.563528 0.0377997 0.3 -nan 0.0020716 -0.00647199 -42.5133
0.193472 -0.563077 0.107124 0.3 -nan 0.00405597 -0.00692302 -15.3504
0.196038 -0.563131 0.0512517 0.3 -nan 0.0036047 -0.00686902 -32.9001
0.198558 -0.563036 0.0504506 0.3 -nan 0.00387561 -0.00696397 -33.8307
0.200654 -0.562869 0.0420851 0.3 -nan 0.00785057 -0.00713098 -40.6084
0.203075 -0.562674 0.0485983 0.3 -nan 0.00842907 -0.00732601 -35.8351
0.208282 -0.562366 0.104312 0.3 -nan 0.00150498 -0.00763398 -18.1596
0.210865 -0.562044 0.0520639 0.3 -nan 0.00210018 -0.00795597 -37.9539
0.213598 -0.561835 0.0548174 0.3 -nan 0.00729978 -0.008165 -35.6757
0.218761 -0.562064 0.103419 0.3 -nan 0.00077204 -0.007936 -19.2422
0.221504 -0.562215 0.0549316 0.3 -nan 0.00077204 -0.00778502 -35.5362
0.224908 -0.562459 0.0682535 0.3 -nan 0.00826482 -0.007541 -25.831
0.227928 -0.562455 0.0603974 0.3 -nan 0.0118302 -0.00754499 -28.5403
0.231936 -0.563362 0.0821828 0.3 -nan 0.017619 -0.00663799 -15.984
0.238258 -0.562985 0.126668 0.3 -nan 0.0107644 -0.00701499 -11.3097
0.24178 -0.563111 0.070403 0.3 -nan 0.0102307 -0.00688899 -22.1598
0.245192 -0.563226 0.0683392 0.3 -nan 0.00963664 -0.00677401 -22.6304
0.251023 -0.563164 0.116729 0.3 -nan 0.0207336 -0.006836 -9.58436
0.253312 -0.562459 0.04787 0.3 -nan 0.00703364 -0.007541 -37.8713
0.256264 -0.562078 0.0595599 0.3 -nan 0.00868677 -0.00792199 -31.3569
0.259188 -0.561501 0.0595983 0.3 -nan 0.00758804 -0.00849897 -34.0256
0.26462 -0.560869 0.10944 0.3 -nan 0.0153091 -0.00913101 -17.2417
0.266833 -0.560465 0.0449764 0.3 -nan 0.0193968 -0.00953501 -48.0991
0.268981 -0.560245 0.0432118 0.3 -nan 0.0141139 -0.00975502 -52.7699
0.272125 -0.560336 0.0629049 0.3 -nan 0.0251033 -0.009664 -32.3182
0.274166 -0.559889 0.0417804 0.3 -nan 0.020874 -0.010111 -54.9654
0.277598 -0.558816 0.0719244 0.3 -nan 0.00725884 -0.011184 -37.3102
0.280189 -0.558779 0.0518095 0.3 -nan 0.00210018 -0.011221 -53.6008
0.281919 -0.559001 0.0348689 0.3 -nan 0.00571519 -0.010999 -76.1025
0.286889 -0.560015 0.101409 0.3 -nan 0.00435365 -0.00998497 -23.8053
0.288913 -0.559181 0.0438492 0.3 -nan 0.0183904 -0.010819 -56.7286
0.291356 -0.559229 0.0488567 0.3 -nan 0.0115755 -0.010771 -52.1356
0.292618 -0.558621 0.0280086 0.3 -nan 0.0157581 -0.011379 -93.9442
0.295191 -0.558996 0.0519343 0.3 -nan 0.0469847 -0.011004 -41.0684
0.299227 -0.558387 0.0818113 0.3 -nan 0.0235015 -0.011613 -29.8236
0.302396 -0.559489 0.0670859 0.3 -nan 0.00244141 -0.010511 -38.826
0.304435 -0.558577 0.0446822 0.3 -nan 0.0237111 -0.011423 -57.507
0.306987 -0.557682 0.0540884 0.3 -nan 0.0179076 -0.012318 -52.2873
0.309391 -0.558112 0.0488527 0.3 -nan 0.0206328 -0.011888 -55.3479
0.312122 -0.558683 0.0558015 0.3 -nan 0.0198314 -0.011317 -45.752
0.314602 -0.558725 0.0496181 0.3 -nan 0.0173256 -0.011275 -52.3136
0.316605 -0.558471 0.0403888 0.3 -nan 0.0145711 -0.011529 -66.874
0.320729 -0.558263 0.0825462 0.3 -nan 0.0255575 -0.011737 -29.3611
0.32263 -0.558263 0.0380009 0.3 -nan 0.0254663 -0.011737 -69.5685
0.324432 -0.558593 0.0366516 0.3 -nan 0.0221353 -0.011407 -70.9621
0.328782 -0.559101 0.0877275 0.3 -nan 0.0185935 -0.010899 -26.6523
0.331673 -0.559311 0.0579281 0.3 -nan 0.0277299 -0.010689 -39.2741
0.334578 -0.559691 0.0586282 0.3 -nan 0.0283528 -0.010309 -36.9808
0.337348 -0.56031 0.0567269 0.3 -nan 0.0405419 -0.00968999 -32.6506
0.340939 -0.559254 0.0746712 0.3 -nan 0.00643162 -0.010746 -34.6442
0.342447 -0.558332 0.0354576 0.3 -nan 0.0278179 -0.011668 -73.6266
0.344993 -0.558982 0.0525499 0.3 -nan 0.0282348 -0.011018 -45.2889
0.348258 -0.559947 0.0681203 0.3 -nan 0.0349864 -0.010053 -28.3079
0.35329 -0.560561 0.101278 0.3 -nan 0.0348601 -0.00943899 -14.7386
0.3557 -0.560721 0.0483172 0.3 -nan 0.0347882 -0.00927901 -39.3263
0.358546 -0.560912 0.0570532 0.3 -nan 0.0282412 -0.00908798 -32.9242
0.360674 -0.560717 0.0427855 0.3 -nan 0.0367596 -0.00928301 -44.8972
0.363639 -0.561048 0.0594135 0.3 -nan 0.0432183 -0.00895202 -26.9873
0.368353 -0.5614 0.0949556 0.3 -nan 0.0442611 -0.0086 -11.6906
0.370167 -0.561657 0.0365519 0.3 -nan 0.0439176 -0.00834298 -45.8093
0.372034 -0.561916 0.0377952 0.3 -nan 0.0403709 -0.008084 -43.2344
0.375332 -0.56289 0.0687936 0.3 -nan 0.0222561 -0.00711 -20.4901
0.38033 -0.562147 0.101111 0.3 -nan 0.0475712 -0.00785297 -7.59908
0.382852 -0.562567 0.0510943 0.3 -nan 0.0638087 -0.007433 -20.4705
0.384772 -0.562069 0.0396826 0.3 -nan 0.0424977 -0.00793099 -39.2802
0.386644 -0.561829 0.0362686 0.3 -nan 0.0404845 -0.00817102 -45.9664
0.391276 -0.562833 0.0989088 0.3 -nan 0.0412504 -0.00716698 -7.88926
0.394094 -0.562817 0.0563133 0.3 -nan 0.0434728 -0.00718302 -21.1666
0.397583 -0.562981 0.0698492 0.3 -nan 0.0531022 -0.00701898 -11.9414
0.399571 -0.562503 0.0408897 0.3 -nan 0.0500844 -0.00749701 -33.3119
0.403427 -0.562091 0.0775475 0.3 -nan 0.047457 -0.007909 -13.7515
0.406239 -0.56243 0.0567055 0.3 -nan 0.0432431 -0.00756997 -22.7077
0.408833 -0.562936 0.052832 0.3 -nan 0.04398 -0.00706398 -22.5731
0.412187 -0.563755 0.0687758 0.3 -nan 0.0239786 -0.00624502 -16.8973
0.416589 -0.563365 0.0888038 0.3 -nan 0.0501439 -0.00663501 -6.20125
0.418822 -0.563456 0.0446968 0.3 -nan 0.0488464 -0.00654399 -24.4998
0.421195 -0.563644 0.0476375 0.3 -nan 0.0480414 -0.006356 -21.472
0.423721 -0.564003 0.0509974 0.3 -nan 0.0464641 -0.005997 -17.9169
0.429736 -0.565241 0.12284 0.3 -nan 0.092471 -0.00475901 13.6418
0.431778 -0.564714 0.0421928 0.3 -nan 0.0401473 -0.00528598 -21.4429
0.43439 -0.563809 0.0552833 0.3 -nan 0.0621552 -0.00619102 -12.5298
0.436718 -0.563685 0.0466504 0.3 -nan 0.0614827 -0.00631499 -18.5452
0.441052 -0.563275 0.086989 0.3 -nan 0.0523706 -0.00672501 -6.29054
0.44352 -0.563031 0.0494959 0.3 -nan 0.0500939 -0.00696898 -22.7882
0.446842 -0.563225 0.0667552 0.3 -nan 0.0559341 -0.00677502 -11.4747
0.449603 -0.563034 0.0553285 0.3 -nan 0.0611569 -0.00696599 -16.2656
0.454522 -0.563052 0.098471 0.3 -nan 0.0542883 -0.00694799 -4.09993
0.456861 -0.562918 0.0467466 0.3 -nan 0.052762 -0.00708199 -24.7695
0.459308 -0.562732 0.0491723 0.3 -nan 0.0511354 -0.00726801 -24.2663
0.461635 -0.562577 0.046654 0.3 -nan 0.0506421 -0.00742298 -27.1935
0.466952 -0.563002 0.106693 0.3 -nan 0.034723 -0.006998 -7.81053
0.469419 -0.562984 0.0493492 0.3 -nan 0.036306 -0.007016 -26.6289
0.472065 -0.562082 0.0559281 0.3 -nan 0.0624137 -0.007918 -19.8544
0.474416 -0.561868 0.047117 0.3 -nan 0.0617586 -0.00813198 -27.7028
0.479258 -0.56188 0.0969331 0.3 -nan 0.0515211 -0.00812 -8.13525
0.482047 -0.56182 0.0556135 0.3 -nan 0.0624462 -0.00818002 -21.2166
0.484843 -0.562246 0.0567717 0.3 -nan 0.0606054 -0.00775397 -19.0701
0.487923 -0.563452 0.066224 0.3 -nan 0.0406021 -0.00654799 -14.7091
0.493165 -0.562186 0.107838 0.3 -nan 0.0580222 -0.00781399 -3.63242
0.495784 -0.562099 0.0524042 0.3 -nan 0.0563304 -0.00790101 -23.6835
0.498254 -0.56215 0.0494137 0.3 -nan 0.0546943 -0.00784999 -26.1045
0.500861 -0.562081 0.0521833 0.3 -nan 0.0540858 -0.00791901 -24.4972
0.505984 -0.561947 0.102501 0.3 -nan 0.0605305 -0.008053 -4.53642
0.508284 -0.561742 0.0461463 0.3 -nan 0.0620332 -0.00825799 -29.1992
0.510547 -0.56147 0.045642 0.3 -nan 0.0613137 -0.00853002 -31.3311
0.512707 -0.561369 0.0432494 0.3 -nan 0.0607989 -0.00863099 -34.5627
0.517333 -0.561434 0.0924738 0.3 -nan 0.052719 -0.00856602 -10.0633
0.520777 -0.562028 0.0698481 0.3 -nan 0.0292409 -0.007972 -21.4215
0.523106 -0.56171 0.0470382 0.3 -nan 0.0252642 -0.00828999 -37.8639
0.524709 -0.561722 0.0320604 0.3 -nan 0.0254733 -0.00827801 -57.6672
0.530179 -0.560807 0.111102 0.3 -nan 0.0639953 -0.009193 -4.71073
0.532783 -0.561295 0.0529372 0.3 -nan 0.0591532 -0.00870502 -26.3525
0.535239 -0.561432 0.0492279 0.3 -nan 0.0629153 -0.00856799 -27.768
0.538538 -0.562837 0.0716562 0.3 -nan 0.0989284 -0.00716299 -0.178636
0.542962 -0.56258 0.0886822 0.3 -nan 0.0470139 -0.00742 -9.25411
0.545324 -0.560948 0.057394 0.3 -nan 0.0620697 -0.00905198 -23.9488
0.547616 -0.561259 0.046281 0.3 -nan 0.0633009 -0.00874102 -31.3119
0.549578 -0.561587 0.0397727 0.3 -nan 0.0571367 -0.00841302 -38.4055
0.5554 -0.562093 0.11687 0.3 -nan 0.0552076 -0.00790697 -3.13337
0.558808 -0.562566 0.0688768 0.3 -nan 0.0619524 -0.00743401 -11.5643
0.560966 -0.563245 0.0452352 0.3 -nan 0.0461551 -0.00675499 -25.9086
0.564025 -0.562526 0.0628147 0.3 -nan 0.0675423 -0.00747401 -12.9152
0.568854 -0.562277 0.0968107 0.3 -nan 0.0653958 -0.00772297 -3.6065
0.571208 -0.562367 0.0471004 0.3 -nan 0.0651014 -0.00763297 -24.2536
0.574219 -0.56301 0.061581 0.3 -nan 0.0658865 -0.00699002 -11.9642
0.577027 -0.563239 0.0563383 0.3 -nan 0.0691871 -0.00676101 -12.7536
0.582807 -0.563264 0.115619 0.3 -nan 0.0483396 -0.00673598 -2.50125
0.584925 -0.563497 0.0426381 0.3 -nan 0.0234939 -0.00650299 -32.4507
0.587694 -0.562245 0.0607751 0.3 -nan 0.063028 -0.00775498 -16.2151
0.591026 -0.561996 0.0668203 0.3 -nan 0.0645484 -0.00800401 -13.8751
0.59705 -0.56215 0.120614 0.3 -nan 0.0685374 -0.00784999 0.899902
0.601018 -0.563315 0.0826323 0.3 -nan 0.0957235 -0.00668502 3.80672
0.602851 -0.561661 0.0493995 0.3 -nan 0.0788487 -0.00833899 -22.432
0.604362 -0.561508 0.0302518 0.3 -nan 0.0718758 -0.00849199 -51.2161
0.611062 -0.562211 0.135229 0.3 -nan 0.0766143 -0.00778902 4.84247
0.614363 -0.562383 0.0660633 0.3 -nan 0.0748815 -0.007617 -10.1294
0.617053 -0.562498 0.0539459 0.3 -nan 0.0762826 -0.00750202 -15.7098
0.619404 -0.563759 0.053362 0.3 -nan 0.109911 -0.00624096 -1.6536
0.624919 -0.562226 0.11448 0.3 -nan 0.0681744 -0.007774 0.0942541
0.628437 -0.562287 0.0703536 0.3 -nan 0.0668133 -0.00771302 -10.757
0.631697 -0.562139 0.0652891 0.3 -nan 0.0704262 -0.00786102 -12.5381
0.635318 -0.561616 0.07314 0.3 -nan 0.0721699 -0.00838399 -10.6501
0.639472 -0.561369 0.0829691 0.3 -nan 0.0536541 -0.00863099 -12.6903
0.642095 -0.560937 0.0533309 0.3 -nan 0.0589846 -0.00906301 -27.7529
0.644525 -0.55966 0.0548837 0.3 -nan 0.0788964 -0.01034 -27.2383
0.646582 -0.559263 0.041931 0.3 -nan 0.0819924 -0.010737 -42.8135
0.651081 -0.558553 0.09108 0.3 -nan 0.0754016 -0.011447 -12.5948
0.65462 -0.558745 0.0708213 0.3 -nan 0.0720789 -0.011255 -21.7066
0.657044 -0.558563 0.0486701 0.3 -nan 0.0703626 -0.011437 -40.7208
0.659225 -0.558012 0.0450121 0.3 -nan 0.0699818 -0.011988 -48.3006
0.66363 -0.558492 0.0886858 0.3 -nan 0.0541012 -0.011508 -19.0201
0.666499 -0.557746 0.0592558 0.3 -nan 0.0766315 -0.012254 -32.3077
0.669135 -0.557863 0.0528311 0.3 -nan 0.0757922 -0.012137 -38.0766
0.670698 -0.558144 0.0317069 0.3 -nan 0.0612972 -0.011856 -75.2617
0.674819 -0.55686 0.0864059 0.3 -nan 0.0602728 -0.01314 -23.0059
0.677548 -0.55741 0.0556886 0.3 -nan 0.0390085 -0.01259 -46.531
0.680274 -0.55817 0.0566048 0.3 -nan 0.0476363 -0.01183 -40.2007
0.682496 -0.558638 0.0454233 0.3 -nan 0.056452 -0.011362 -47.882
0.686972 -0.557877 0.0907694 0.3 -nan 0.076072 -0.012123 -14.391
0.689711 -0.557989 0.0547871 0.3 -nan 0.0807162 -0.012011 -34.2893
0.691947 -0.558383 0.0454331 0.3 -nan 0.0764249 -0.011617 -44.1387
0.693908 -0.557677 0.0417267 0.3 -nan 0.0596851 -0.012323 -57.7358
0.698403 -0.558134 0.0903817 0.3 -nan 0.0461072 -0.011866 -21.4298
0.699281 -0.556295 0.0407029 0.3 -nan 0.0538471 -0.013705 -68.766
0.703657 -0.558362 0.0969261 0.3 -nan 0.083143 -0.011638 -9.22732
0.7055 -0.558617 0.0371928 0.3 -nan 0.0842821 -0.011383 -53.9896
0.707607 -0.556684 0.0571914 0.3 -nan 0.090081 -0.013316 -35.1967
0.710835 -0.55908 0.0804107 0.3 -nan 0.0693369 -0.01092 -16.6599
0.714109 -0.559624 0.0663889 0.3 -nan 0.0784657 -0.010376 -19.4342
0.716044 -0.559106 0.0400799 0.3 -nan 0.0590926 -0.010894 -52.3611
0.720391 -0.560425 0.0907951 0.3 -nan 0.0637488 -0.00957501 -10.4873
0.723226 -0.55973 0.0584269 0.3 -nan 0.0851535 -0.01027 -22.5493
0.72527 -0.559907 0.0410232 0.3 -nan 0.0818635 -0.010093 -40.4507
0.728202 -0.559624 0.0588524 0.3 -nan 0.0995559 -0.010376 -19.0243
0.733069 -0.559483 0.097513 0.3 -nan 0.0814367 -0.010517 -6.59907
0.734749 -0.559221 0.0339876 0.3 -nan 0.0754688 -0.010779 -58.7922
0.735708 -0.557912 0.0324715 0.3 -nan 0.0575516 -0.012088 -75.8423
0.739794 -0.560193 0.0936037 0.3 -nan 0.0543443 -0.00980699 -12.7021
0.744869 -0.561619 0.105434 0.3 -nan 0.0438361 -0.00838101 -9.00694
0.74677 -0.561531 0.0380633 0.3 -nan 0.0473211 -0.00846899 -43.5559
0.747713 -0.559055 0.0529988 0.3 -nan 0.0754491 -0.010945 -32.5388
0.749754 -0.559136 0.0408444 0.3 -nan 0.0741361 -0.010864 -47.165
0.7547 -0.55993 0.100226 0.3 -nan 0.0652954 -0.01007 -8.84302
0.757693 -0.560669 0.0616272 0.3 -nan 0.0700448 -0.00933099 -20.3614
0.758825 -0.558779 0.0440978 0.3 -nan 0.0664849 -0.011221 -46.3666
0.762954 -0.560535 0.0885904 0.3 -nan 0.0730906 -0.00946498 -8.46331
0.76623 -0.55868 0.0761921 0.3 -nan 0.0911375 -0.01132 -14.3034
0.768828 -0.558784 0.0520294 0.3 -nan 0.0856433 -0.011216 -32.1517
0.771694 -0.56025 0.0644419 0.3 -nan 0.0845147 -0.00975001 -16.6613
0.773843 -0.559818 0.0438406 0.3 -nan 0.0787655 -0.010182 -37.9285
0.777411 -0.560553 0.0728416 0.3 -nan 0.0664571 -0.00944698 -15.8668
0.779659 -0.56005 0.0460621 0.3 -nan 0.100258 -0.00994998 -28.5496
0.781973 -0.559416 0.0479954 0.3 -nan 0.107544 -0.010584 -27.7928
0.785081 -0.560228 0.0642328 0.3 -nan 0.0719107 -0.009772 -20.0674
0.788918 -0.559411 0.078514 0.3 -nan 0.0881684 -0.010589 -11.6473
0.791964 -0.561157 0.070229 0.3 -nan 0.10164 -0.008843 -5.99438
0.794781 -0.561285 0.0564144 0.3 -nan 0.0618609 -0.00871497 -23.2002
0.79584 -0.560393 0.0276792 0.3 -nan 0.0800086 -0.00960702 -64.4838
0.800971 -0.561208 0.103995 0.3 -nan 0.085016 -0.00879198 0.171126
0.80401 -0.561552 0.0610389 0.3 -nan 0.0901565 -0.008448 -12.0237
0.806073 -0.561397 0.041478 0.3 -nan 0.0972013 -0.00860298 -27.2359
0.809267 -0.560997 0.0643035 0.3 -nan 0.0829238 -0.00900298 -14.2588
0.815981 -0.563405 0.142772 0.3 -nan 0.0481059 -0.00659502 0.493899
0.816616 -0.560632 0.0568918 0.3 -nan 0.0824648 -0.009368 -20.4909
0.819184 -0.560997 0.0518898 0.3 -nan 0.0885837 -0.00900298 -21.1188
0.821743 -0.561701 0.0530641 0.3 -nan 0.08659 -0.00829899 -17.3982
0.827127 -0.561944 0.107815 0.3 -nan 0.0804482 -0.00805598 1.48885
Acheived waypoint: 1
0.829318 -0.562718 0.0464963 0.3 -nan 1.67054 -0.630682 43.9939
0.832523 -0.563568 0.0663092 0.3 -nan 1.64897 -0.627477 46.564
0.835258 -0.563345 0.0548965 0.3 -nan 1.62316 -0.624742 35.5359
0.840542 -0.563166 0.105738 0.3 -nan 1.66914 -0.619458 67.8704
0.842973 -0.563218 0.0486537 0.3 -nan 1.66759 -0.617027 44.5381
0.845479 -0.563224 0.0500297 0.3 -nan 1.64336 -0.614521 39.0352
0.847303 -0.561038 0.0567129 0.3 -nan 1.66119 -0.612697 46.3684
0.852189 -0.560195 0.0996259 0.3 -nan 1.66951 -0.607811 66.2888
0.855188 -0.56044 0.060233 0.3 -nan 1.65471 -0.604812 46.4916
0.857628 -0.559999 0.0496091 0.3 -nan 1.64948 -0.602372 40.8249
0.860044 -0.559633 0.0488511 0.3 -nan 1.64706 -0.599956 39.9772
0.863836 -0.558491 0.0792468 0.3 -nan 1.6582 -0.596164 55.7259
0.867604 -0.558144 0.0756884 0.3 -nan 1.64595 -0.592396 51.3289
0.870168 -0.557265 0.0542139 0.3 -nan 1.64055 -0.589832 40.966
0.872138 -0.555577 0.0518612 0.3 -nan 1.67084 -0.587862 47.7255
0.87902 -0.556772 0.139776 0.3 -nan 1.6347 -0.58098 76.1435
0.881071 -0.555239 0.0511911 0.3 -nan 1.61557 -0.578929 33.7489
0.882256 -0.552628 0.057379 0.3 -nan 1.61999 -0.577744 37.6093
0.885044 -0.551679 0.0588945 0.3 -nan 1.62404 -0.574956 39.4202
0.88928 -0.550516 0.0877722 0.3 -nan 1.62572 -0.57072 52.6709
0.891741 -0.550187 0.0496504 0.3 -nan 1.63164 -0.568259 37.5615
0.893462 -0.548473 0.0486491 0.3 -nan 1.62839 -0.566538 36.3577
0.895635 -0.547376 0.0487226 0.3 -nan 1.62325 -0.564365 35.1702
0.899976 -0.545554 0.0941406 0.3 -nan 1.62371 -0.560024 55.7005
0.902748 -0.544967 0.0566219 0.3 -nan 1.61968 -0.557252 38.1074
0.905696 -0.544498 0.0597311 0.3 -nan 1.61625 -0.554304 38.7824
0.907634 -0.544151 0.0393785 0.3 -nan 1.61602 -0.552366 29.5408
0.912657 -0.543601 0.101037 0.3 -nan 1.61788 -0.547343 58.2795
0.91496 -0.54279 0.0488473 0.3 -nan 1.60952 -0.54504 32.5137
0.91738 -0.542976 0.0485618 0.3 -nan 1.62825 -0.54262 37.2355
0.920295 -0.543609 0.0596471 0.3 -nan 1.59506 -0.539705 34.0942
0.92419 -0.540076 0.105039 0.3 -nan 1.60598 -0.53581 58.0637
0.926523 -0.539205 0.0498112 0.3 -nan 1.60172 -0.533477 31.4782
0.928858 -0.53845 0.0490936 0.3 -nan 1.59769 -0.531142 30.2181
0.932422 -0.540084 0.0785333 0.3 -nan 1.56781 -0.527578 36.7475
0.936579 -0.535808 0.119094 0.3 -nan 1.59327 -0.523421 62.4872
0.939453 -0.535169 0.0589734 0.3 -nan 1.59042 -0.520547 33.6122
0.941794 -0.534316 0.0498585 0.3 -nan 1.59438 -0.518206 30.3293
0.944133 -0.533799 0.0478588 0.3 -nan 1.59298 -0.515867 29.1085
0.950339 -0.53209 0.128852 0.3 -nan 1.61033 -0.509661 72.8841
0.952603 -0.531462 0.0469517 0.3 -nan 1.60568 -0.507397 32.2719
0.955897 -0.532211 0.0675726 0.3 -nan 1.60332 -0.504103 42.0759
0.95875 -0.531215 0.0604717 0.3 -nan 1.59798 -0.50125 37.3715
0.963576 -0.528205 0.113745 0.3 -nan 1.58343 -0.496424 60.3751
0.966277 -0.52738 0.0564355 0.3 -nan 1.58199 -0.493723 31.7281
0.969175 -0.52702 0.0584827 0.3 -nan 1.57946 -0.490825 32.2985
0.971983 -0.526268 0.0581406 0.3 -nan 1.58026 -0.488017 32.4977
0.977807 -0.524761 0.120339 0.3 -nan 1.57839 -0.482193 64.0015
0.98101 -0.524203 0.0649924 0.3 -nan 1.57537 -0.47899 35.3895
0.984074 -0.523382 0.0634708 0.3 -nan 1.57382 -0.475926 34.4171
0.987072 -0.522647 0.0617652 0.3 -nan 1.57261 -0.472928 33.4209
0.992865 -0.521623 0.117618 0.3 -nan 1.57444 -0.467135 63.5276
0.996202 -0.520815 0.0686903 0.3 -nan 1.5719 -0.463798 37.5998
0.998438 -0.520032 0.0473822 0.3 -nan 1.56871 -0.461562 25.4337
1.00003 -0.51909 0.0369878 0.3 -nan 1.5711 -0.459971 20.4426
1.00559 -0.516901 0.119534 0.3 -nan 1.56135 -0.454409 62.8882
1.00778 -0.515436 0.0527425 0.3 -nan 1.56414 -0.452218 27.7803
1.01087 -0.514243 0.0662116 0.3 -nan 1.55873 -0.449127 34.0863
1.01342 -0.513528 0.0529161 0.3 -nan 1.55935 -0.446579 27.0285
1.01827 -0.513211 0.0971456 0.3 -nan 1.57399 -0.441731 55.753
1.02081 -0.51229 0.0541166 0.3 -nan 1.5683 -0.439188 30.4845
1.02223 -0.509643 0.0601236 0.3 -nan 1.55634 -0.437766 30.9731
1.02493 -0.507933 0.0638486 0.3 -nan 1.55396 -0.435071 32.7103
1.03 -0.506173 0.107362 0.3 -nan 1.55526 -0.430001 58.1578
1.03234 -0.505529 0.0484691 0.3 -nan 1.55226 -0.427665 23.9373
1.0347 -0.504638 0.050518 0.3 -nan 1.5524 -0.425303 25.3369
1.03708 -0.503907 0.0498138 0.3 -nan 1.5502 -0.422922 24.5303
1.04173 -0.502385 0.0977942 0.3 -nan 1.54918 -0.418272 52.8076
1.04407 -0.501723 0.0485972 0.3 -nan 1.54694 -0.415934 23.465
1.04636 -0.501095 0.0475262 0.3 -nan 1.54539 -0.413642 22.5855
1.04857 -0.500381 0.0464838 0.3 -nan 1.54564 -0.411432 22.1693
1.05335 -0.49899 0.0996399 0.3 -nan 1.54475 -0.406645 54.3783
1.05559 -0.498225 0.0471447 0.3 -nan 1.54361 -0.404415 22.5558
1.058 -0.497325 0.0516397 0.3 -nan 1.5408 -0.401997 24.813
1.06036 -0.496228 0.0520698 0.3 -nan 1.5406 -0.399636 25.2194
1.06469 -0.494115 0.0962062 0.3 -nan 1.53676 -0.395314 51.9522
1.06713 -0.493231 0.0520086 0.3 -nan 1.5349 -0.392868 24.2934
1.06981 -0.492781 0.0543337 0.3 -nan 1.5338 -0.390192 25.7274
1.07234 -0.49209 0.0524898 0.3 -nan 1.53314 -0.38766 24.6019
1.07739 -0.491154 0.102757 0.3 -nan 1.53519 -0.382606 57.5571
1.07956 -0.490271 0.0467175 0.3 -nan 1.53055 -0.380442 20.7963
1.08173 -0.489245 0.048035 0.3 -nan 1.52893 -0.378271 21.4313
1.08494 -0.489351 0.0642746 0.3 -nan 1.53913 -0.375062 35.0404
1.08938 -0.487045 0.100015 0.3 -nan 1.52527 -0.370624 55.3435
1.09148 -0.486446 0.0438059 0.3 -nan 1.5239 -0.368516 18.1264
1.094 -0.485882 0.0516171 0.3 -nan 1.51944 -0.365997 22.5256
1.09677 -0.485257 0.0567576 0.3 -nan 1.5225 -0.363232 27.0838
1.10121 -0.484075 0.0919849 0.3 -nan 1.52269 -0.358788 51.4884
1.10326 -0.483278 0.0439688 0.3 -nan 1.52321 -0.356738 19.0483
1.10608 -0.482481 0.0586874 0.3 -nan 1.51864 -0.353915 28.4704
1.1091 -0.481511 0.0633312 0.3 -nan 1.51746 -0.350902 31.7822
1.11408 -0.47966 0.106215 0.3 -nan 1.51719 -0.345923 62.0068
1.11619 -0.479149 0.0435123 0.3 -nan 1.51664 -0.34381 18.2066
1.1182 -0.478635 0.0415326 0.3 -nan 1.51534 -0.341796 16.6141
1.12047 -0.478156 0.0463727 0.3 -nan 1.51426 -0.339528 20.1015
1.12488 -0.477029 0.0910982 0.3 -nan 1.51351 -0.335115 52.8286
1.12673 -0.476327 0.0394193 0.3 -nan 1.51331 -0.333274 15.2904
1.12874 -0.475506 0.0434768 0.3 -nan 1.51107 -0.331262 17.9629
1.13111 -0.474779 0.0496772 0.3 -nan 1.50862 -0.328887 22.2688
1.13638 -0.473239 0.109699 0.3 -nan 1.51172 -0.323616 67.9565
